Category,Variable,Year,County,FIPS,Value,County2
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Rappahannock,51157,5,Rappahannock Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Richmond,51159,2,Richmond Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Roanoke,51161,3,Roanoke Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Rockbridge,51163,7,Rockbridge Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Rockingham,51165,3,Rockingham Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Russell,51167,1,Russell Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Scott,51169,6,Scott Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Shenandoah,51171,3,Shenandoah Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Smyth,51173,1,Smyth Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Southampton,51175,5,Southampton Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Spotsylvania,51177,5,Spotsylvania Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Stafford,51179,4,Stafford Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Surry,51181,8,Surry Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Sussex,51183,14,Sussex Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Tazewell,51185,8,Tazewell Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Warren,51187,5,Warren Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Washington,51191,1,Washington Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Westmoreland,51193,,Westmoreland Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Wise,51195,9,Wise Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Wythe,51197,4,Wythe Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,York,51199,3,York Couny
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Alexandria City,51510,,Alexandria City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Bristol City,51520,14,Bristol City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Buena Vista City,51530,50,Buena Vista City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Charlottesville City,51540,4,Charlottesville City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Chesapeake City,51550,5,Chesapeake City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Colonial Heights City,51570,5,Colonial Heights City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Covington City,51580,11,Covington City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Danville City,51590,7,Danville City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Emporia City,51595,2,Emporia City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Fairfax City,51600,2,Fairfax City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Falls Church City,51610,,Falls Church City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Franklin City,51620,27,Franklin City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Fredericksburg City,51630,4,Fredericksburg City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Galax City,51640,4,Galax City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Hampton City,51650,7,Hampton City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Harrisonburg City,51660,1,Harrisonburg City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Hopewell City,51670,14,Hopewell City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Lexington City,51678,2,Lexington City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Lynchburg City,51680,8,Lynchburg City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Manassas City,51683,2,Manassas City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Manassas Park City,51685,10,Manassas Park City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Martinsville City,51690,14,Martinsville City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Newport News City,51700,7,Newport News City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Norfolk City,51710,8,Norfolk City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Norton City,51720,18,Norton City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Petersburg City,51730,27,Petersburg City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Poquoson City,51735,8,Poquoson City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Portsmouth City,51740,6,Portsmouth City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Radford City,51750,16,Radford City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Richmond City,51760,7,Richmond City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Roanoke City,51770,7,Roanoke City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Salem City,51775,5,Salem City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Staunton City,51790,1,Staunton City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Suffolk City,51800,4,Suffolk City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Virginia Beach City,51810,3,Virginia Beach City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Waynesboro City,51820,8,Waynesboro City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Williamsburg City,51830,6,Williamsburg City
neighborhood_and_built_environment,per_limited_access_to_healthy_foods,2019,Winchester City,51840,4,Winchester City
neighborhood_and_built_environment,suicide_rate,2019,Albemarle,51003,11,Albemarle Couny
neighborhood_and_built_environment,suicide_rate,2019,Alleghany,51005,,Alleghany Couny
neighborhood_and_built_environment,suicide_rate,2019,Amelia,51007,28,Amelia Couny
neighborhood_and_built_environment,suicide_rate,2019,Amherst,51009,15,Amherst Couny
neighborhood_and_built_environment,suicide_rate,2019,Appomattox,51011,22,Appomattox Couny
neighborhood_and_built_environment,suicide_rate,2019,Arlington,51013,8,Arlington Couny
neighborhood_and_built_environment,suicide_rate,2019,Augusta,51015,19,Augusta Couny
neighborhood_and_built_environment,suicide_rate,2019,Bath,51017,,Bath Couny
neighborhood_and_built_environment,suicide_rate,2019,Bedford,51019,18,Bedford Couny
neighborhood_and_built_environment,suicide_rate,2019,Bland,51021,,Bland Couny
neighborhood_and_built_environment,suicide_rate,2019,Botetourt,51023,15,Botetourt Couny
neighborhood_and_built_environment,suicide_rate,2019,Brunswick,51025,17,Brunswick Couny
neighborhood_and_built_environment,suicide_rate,2019,Buchanan,51027,18,Buchanan Couny
neighborhood_and_built_environment,suicide_rate,2019,Buckingham,51029,10,Buckingham Couny
neighborhood_and_built_environment,suicide_rate,2019,Campbell,51031,16,Campbell Couny
neighborhood_and_built_environment,suicide_rate,2019,Caroline,51033,21,Caroline Couny
neighborhood_and_built_environment,suicide_rate,2019,Carroll,51035,23,Carroll Couny
neighborhood_and_built_environment,suicide_rate,2019,Charles City,51036,,Charles City Couny
neighborhood_and_built_environment,suicide_rate,2019,Charlotte,51037,21,Charlotte Couny
neighborhood_and_built_environment,suicide_rate,2019,Chesterfield,51041,14,Chesterfield Couny
neighborhood_and_built_environment,suicide_rate,2019,Clarke,51043,25,Clarke Couny
neighborhood_and_built_environment,suicide_rate,2019,Craig,51045,,Craig Couny
neighborhood_and_built_environment,suicide_rate,2019,Culpeper,51047,18,Culpeper Couny
neighborhood_and_built_environment,suicide_rate,2019,Cumberland,51049,,Cumberland Couny
neighborhood_and_built_environment,suicide_rate,2019,Dickenson,51051,34,Dickenson Couny
neighborhood_and_built_environment,suicide_rate,2019,Dinwiddie,51053,19,Dinwiddie Couny
neighborhood_and_built_environment,suicide_rate,2019,Essex,51057,,Essex Couny
neighborhood_and_built_environment,suicide_rate,2019,Fairfax,51059,9,Fairfax Couny
neighborhood_and_built_environment,suicide_rate,2019,Fauquier,51061,15,Fauquier Couny
neighborhood_and_built_environment,suicide_rate,2019,Floyd,51063,18,Floyd Couny
neighborhood_and_built_environment,suicide_rate,2019,Fluvanna,51065,9,Fluvanna Couny
neighborhood_and_built_environment,suicide_rate,2019,Franklin,51067,15,Franklin Couny
neighborhood_and_built_environment,suicide_rate,2019,Frederick,51069,19,Frederick Couny
neighborhood_and_built_environment,suicide_rate,2019,Giles,51071,16,Giles Couny
neighborhood_and_built_environment,suicide_rate,2019,Gloucester,51073,22,Gloucester Couny
neighborhood_and_built_environment,suicide_rate,2019,Goochland,51075,16,Goochland Couny
neighborhood_and_built_environment,suicide_rate,2019,Grayson,51077,24,Grayson Couny
neighborhood_and_built_environment,suicide_rate,2019,Greene,51079,13,Greene Couny
neighborhood_and_built_environment,suicide_rate,2019,Greensville,51081,,Greensville Couny
neighborhood_and_built_environment,suicide_rate,2019,Halifax,51083,17,Halifax Couny
neighborhood_and_built_environment,suicide_rate,2019,Hanover,51085,14,Hanover Couny
neighborhood_and_built_environment,suicide_rate,2019,Henrico,51087,12,Henrico Couny
neighborhood_and_built_environment,suicide_rate,2019,Henry,51089,18,Henry Couny
neighborhood_and_built_environment,suicide_rate,2019,Highland,51091,,Highland Couny
neighborhood_and_built_environment,suicide_rate,2019,Isle of Wight,51093,17,Isle of Wight Couny
neighborhood_and_built_environment,suicide_rate,2019,James City,51095,14,James City Couny
neighborhood_and_built_environment,suicide_rate,2019,King and Queen,51097,,King and Queen Couny
neighborhood_and_built_environment,suicide_rate,2019,King George,51099,23,King George Couny
neighborhood_and_built_environment,suicide_rate,2019,King William,51101,22,King William Couny
neighborhood_and_built_environment,suicide_rate,2019,Lancaster,51103,20,Lancaster Couny
neighborhood_and_built_environment,suicide_rate,2019,Lee,51105,19,Lee Couny
neighborhood_and_built_environment,suicide_rate,2019,Loudoun,51107,12,Loudoun Couny
neighborhood_and_built_environment,suicide_rate,2019,Louisa,51109,13,Louisa Couny
neighborhood_and_built_environment,suicide_rate,2019,Lunenburg,51111,21,Lunenburg Couny
neighborhood_and_built_environment,suicide_rate,2019,Madison,51113,23,Madison Couny
neighborhood_and_built_environment,suicide_rate,2019,Mathews,51115,31,Mathews Couny
neighborhood_and_built_environment,suicide_rate,2019,Mecklenburg,51117,17,Mecklenburg Couny
neighborhood_and_built_environment,suicide_rate,2019,Middlesex,51119,22,Middlesex Couny
neighborhood_and_built_environment,suicide_rate,2019,Montgomery,51121,13,Montgomery Couny
neighborhood_and_built_environment,suicide_rate,2019,Nelson,51125,13,Nelson Couny
neighborhood_and_built_environment,suicide_rate,2019,New Kent,51127,23,New Kent Couny
neighborhood_and_built_environment,suicide_rate,2019,Northampton,51131,13,Northampton Couny
neighborhood_and_built_environment,suicide_rate,2019,Northumberland,51133,,Northumberland Couny
neighborhood_and_built_environment,suicide_rate,2019,Nottoway,51135,9,Nottoway Couny
neighborhood_and_built_environment,suicide_rate,2019,Orange,51137,19,Orange Couny
neighborhood_and_built_environment,suicide_rate,2019,Page,51139,28,Page Couny
neighborhood_and_built_environment,suicide_rate,2019,Patrick,51141,18,Patrick Couny
neighborhood_and_built_environment,suicide_rate,2019,Pittsylvania,51143,19,Pittsylvania Couny
neighborhood_and_built_environment,suicide_rate,2019,Powhatan,51145,13,Powhatan Couny
neighborhood_and_built_environment,suicide_rate,2019,Prince Edward,51147,20,Prince Edward Couny
neighborhood_and_built_environment,suicide_rate,2019,Prince George,51149,17,Prince George Couny
neighborhood_and_built_environment,suicide_rate,2019,Prince William,51153,10,Prince William Couny
neighborhood_and_built_environment,suicide_rate,2019,Pulaski,51155,15,Pulaski Couny
neighborhood_and_built_environment,suicide_rate,2019,Rappahannock,51157,,Rappahannock Couny
neighborhood_and_built_environment,suicide_rate,2019,Richmond,51159,20,Richmond Couny
neighborhood_and_built_environment,suicide_rate,2019,Roanoke,51161,17,Roanoke Couny
neighborhood_and_built_environment,suicide_rate,2019,Rockbridge,51163,17,Rockbridge Couny
neighborhood_and_built_environment,suicide_rate,2019,Rockingham,51165,16,Rockingham Couny
neighborhood_and_built_environment,suicide_rate,2019,Russell,51167,16,Russell Couny
neighborhood_and_built_environment,suicide_rate,2019,Scott,51169,20,Scott Couny
neighborhood_and_built_environment,suicide_rate,2019,Shenandoah,51171,16,Shenandoah Couny
neighborhood_and_built_environment,suicide_rate,2019,Smyth,51173,17,Smyth Couny
neighborhood_and_built_environment,suicide_rate,2019,Southampton,51175,,Southampton Couny
neighborhood_and_built_environment,suicide_rate,2019,Spotsylvania,51177,12,Spotsylvania Couny
